09065980,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065980,"Moltkestraße 4
",Wohnhaus der Deutschen Volksbaugesellschaft,1892–1893,52.446072,13.307111,""
09065982,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065982,"Moltkestraße 23
",Mietshaus,"1897–1898 von August Hausherr, Fassade von Kilian (siehe Ensemble Moltkestraße 22A–23)",52.442575,13.311216,""
09065983,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065983,"Moltkestraße 27
",Mietshaus,1893–1894 von Wilhelm Schwerdtfeger,52.44139_,13.313572_,""
09065984,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065984,"Moltkestraße 36
",Mietshaus,1901–1902 von August Hausherr,52.441856,13.313725,""
09065992,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065992,"Mommsenstraße 11
",Mietshaus,1904 von Karl August Dehmel (siehe Ensemble Mommsenstraße 4A–5…),52.442718,13.300083,""
09065993,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065993,"Mommsenstraße 15
",Mietshaus,1894–1895 von Paul Boswau,52.442308,13.299094,""
09065998,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065998,"Neuchateller Straße 19–20G
",Wohnanlage,1929–1930 von Mebes & Emmerich und Anton Brenner,52.449556,13.313142,""
09066001,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066001,"Oberhofer Platz 2
",Ev. Petrus-Kirche,1897–1898 von Goldbach,52.424975,13.32804_,""
09066003,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066003,"Oberhofer Platz 8
",Einfamilienhaus,1883 von Adolph Born (siehe Ensemble Oberhofer Platz 8…),52.424579,13.327379,""
09066005,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066005,"Oberhofer Weg 1
Kranoldplatz
",Wohn- und Geschäftshaus,"1898–1899 von Franz und Hermann Wessel und Carl Burchardt; Tanzsaal, 1890–1891 von Julius Vogler",52.427482,13.326783,""
09066009,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066009,"Ostpreußendamm 27
Bäkestraße
",Wohnhaus,1913–1914 von Schlösser & Weirether,52.433871,13.319277,""
09066011,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066011,"Ostpreußendamm 47
",Wohnhaus,1873 von Otto Pascal,52.427452,13.317055,""
09066012,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066012,"Ostpreußendamm 52
Goethestraße
",Beamtenwohnhaus der Carstenn'schen Gasanstalt,"1883–1884; Anbau, 1921 von Paul Karchow, Umbau 1975",52.425749,13.316024,""
09066014,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066014,"Ostpreußendamm 64
",Pfarrhaus Giesensdorf,"1869; Anbau Ev. Gemeindehaus Lichterfelde Süd, 1924–1925 von Bruno Möhring und Hans Spitzner; mit Saalbau (siehe Ensemble Ostpreußendamm 63–64…)",52.421629,13.310435,""
09066015,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066015,"Ostpreußendamm 111
","Landwirtschaftliche Versuchsstation des Deutschen Kalisyndikats, Büro-, Labor- und Wohnhaus",1929 von A. J. Koester und K. Beckmann,52.415115,13.303377,""
09066016,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066016,"Ostpreußendamm 131A
Osdorfer Straße
",Dorfkirche Giesensdorf,14. Jh. (siehe Ensemble Ostpreußendamm 63–64…),52.421056,13.311579,""
09066017,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066017,"Ostpreußendamm 136
",Wohnhaus,1913–1914 von Bruno Möhring,52.421711,13.313568,""
09066018,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066018,"Ostpreußendamm 144–149
",Reichsbahnfunk-Vorempfangsstelle,1933–1934 von Hugo Röttcher (Reichsbahn-Neubauamt),52.42411_,13.317821_,""
09066019,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066019,"Ostpreußendamm 153–153A
Schillerstraße 31
",Mietshaus,1925–1926 von Bruno Möhring und Hans Spitzner,52.429393,13.317998,""
09066020,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066020,"Ostpreußendamm 154–155
",Doppelwohnhaus,1924–1925 von Goßler (?),52.428987,13.318136,""
09066021,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066021,"Ostpreußendamm 160
",Wohnhaus,"1887 von Theodor Prüfer, Anbau 1939",52.431888,13.318516,""
09066022,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066022,"Ostpreußendamm 170
",Wohnhaus,1935–1936 von Georg Thoféhrn,52.43605_,13.322307_,""
09066027,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066027,"Parallelstraße 13B
",Wohnhaus,"1892–1893 von Hugo Mehl, Umbau 1901–02 von Hermann und Otto Hausherr",52.425235,13.333062,""
09066031,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066031,"Parallelstraße 21
",Dreifamilienhaus,1891–1892 von August Torgus (siehe Ensemble Oberhofer Platz 8...),52.424772,13.32937_,""
09066035,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066035,"Parallelstraße 29A
",Gemeindehaus,1929–1930 von Otto Kuhlmann,52.423155,13.322758,""
09066042,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066042,"Paulinenstraße 8
",Wohnhaus,1903–1904 von Georg Böhme (siehe Ensemble Paulinenstraße 24A),52.435138,13.296897,""
09066045,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066045,"Paulinenstraße 14
",Wohnhaus,1924–1925 von Bruno Möhring,52.433462,13.296869,""
09066053,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066053,"Potsdamer Straße 6
Weddigenweg 7
",Wohnhaus,1902–1903 von Hans Grube,52.434386,13.302689,""
09066054,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066054,"Potsdamer Straße 8
",Wohnhaus,1899 von Georg Böhme,52.434786,13.302534,""
09066055,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066055,"Potsdamer Straße 9
",Wohnhaus,1899 von Georg Böhme,52.43498_,13.302631_,""
09066056,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066056,"Potsdamer Straße 20A
Holbeinstraße
",Wohnhaus,1924 von Otto Firle,52.437722,13.300128,""
09066057,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066057,"Potsdamer Straße 22A
",Wohnhaus,1894–1995 von Spalding & Grenander,52.438064,13.29971_,""
09066058,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066058,"Potsdamer Straße 39
Baseler Straße 25
",Wohnhaus mit Vorgarten und Brunnenbecken zur Baseler Straße,"Wohnhaus, 1885 von Max Nagel",52.440508,13.295978,""
09097755,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097755,"Potsdamer Straße 55
",Villa Dr. Ebert,1893 von F. Pumplun,52.436688,13.300335,""
09066064,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066064,"Potsdamer Straße 58A
",Wohnhaus,1899 von Georg Böhme,52.435501,13.301605,""
09066069,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066069,"Prausestraße 36/38
Kyllmannstraße
",Mietshaus,1911–1912 von W. Schädel,52.44483_,13.299453_,""
09066070,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066070,"Promenadenstraße 11
",Wohnhaus,1889–1890 von Richard Reinhold Hintz,52.434126,13.320703,""
09066071,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066071,"Promenadenstraße 15B
",Wohnhaus,1924–1925 von Heinrich Straumer,52.432958,13.322537,""
09066075,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066075,"Ringstraße 2–3
Wüllenweberweg 2/4
",Oberrealschule Lichterfelde (Lilienthal-Gymnasium),1896 von Heinrich Theising,52.436076,13.312107,""
09066074,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066074,"Ringstraße 10–10A
Dürerstraße
",Mietshaus,1903–1904 von August Höhne,52.437769,13.307325,""
09066076,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066076,"Ringstraße 10B
Dürerstraße
",Wohnhaus,"1872 von Robert Urban, Umbauten 1899 und 1902 von Julius Assmann",52.438198,13.306832,""
09066077,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066077,"Ringstraße 18
",Zweifamilienhaus,1906–1907 von Robert Kleinau,52.439768,13.304239,""
09066078,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066078,"Ringstraße 25A
",Wohnhaus,1905–1906 von Ferdinand Stabernack,52.439359,13.298526,""
09066080,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066080,"Ringstraße 28
",Villa,1896–1898 von Emil Schwerdtfeger (siehe Ensemble Baseler Straße 39…),52.43875_,13.296799_,""
09066083,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066083,"Ringstraße 68
",Wohnhaus,1903–1905 von Ferdinand Stabernack (siehe Ensemble Baseler Straße 39...),52.436997,13.294172,""
09066092,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066092,"Ringstraße 89
",Landhaus Grimm,1911 von Heinrich Straumer,52.43971_,13.303102_,""
09066093,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066093,"Ringstraße 108
",Wohnhaus,1922 von Heuer & Kühne,52.435408,13.311601,""
09066094,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066094,"Ritterstraße 1
",Wohnhaus,1889–1890 von A. Bartholomaeus,52.43273_,13.321766_,""
09066095,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066095,"Ruthnerweg 8
",Wohnhaus,1929–1930 von Werner Issel,52.424804,13.297976,""
09066102,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066102,"Söhtstraße 1
Wüllenweberweg 3
",Wohnhaus,"1904–1905 von Otto Hausherr, Fassade von Otto Gustav Frenzel",52.43652_,13.311605_,""
09066139,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066139,"Stockweg 14
",Wohnhaus,1878 von P. Vogeler,52.438921,13.313621,""
09066140,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066140,"Stockweg 16A
",Mietshaus,1874 von Cäsar Müller,52.43917_,13.313269_,""
09066143,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066143,"Stubenrauchstraße 4
",Mietshaus,1893–1894 von August Höhne,52.440791,13.300523,""
09066145,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066145,"Tietzenweg 94
",Wohnhaus,1891–1892 von H. Lucas,52.439469,13.308275,""
09066146,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066146,"Tietzenweg 108
Söhtstraße 6B
",Gemeindeschule,1904–1906 von Pahl und Franke,52.437937,13.309866,""
09066149,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066149,"Tietzenweg 130
Wüllenweberweg 6
",Pfarrhaus der Paulusgemeinde,1900–01 von Fritz Gottlob,52.436784,13.312526,""
09066110,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066110,"Viktoriastraße 5
",Mietshaus,1895–1897 von Friedrich Mating (siehe Ensemble Sophienstraße 2...),52.443284,13.303431,""
09066160,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066160,"Walter-Linse-Straße 9
",Landhaus,1894–1895 von Gustav Lilienthal,52.4364_N,.307947_E,""
09066162,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066162,"Weddigenweg 25
",Wohnhaus,1908–09 von Georg Böhme,52.434679,13.293598,""
09066163,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066163,"Weddigenweg 37
Ringstraße
",Einzelwohnhaus,1900–1901 von Meier & Werle,52.434493,13.288235,""
09066165,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066165,"Willdenowstraße 32/34
","Wohnhaus mit straßenseitiger Einfriedung, Pergolen und Terrassenanlage",1926–1927 von Scherer & Äeppli,52.453088,13.301076,""
09046277,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046277,"Augustaplatz
",Stadtplatz,"1872 von Hoffmann, Umgestaltungen 1905–09, 1949–57, Wiederherstellung 1984 (siehe Ensemble Augustaplatz 2...)",52.442814,13.307442,""
09046279,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046279,"Bassermannweg 7B–11A
",Vorgärten,1889–1890 (siehe Gesamtanlage Bassermannweg 7B–11A),52.43564_,13.325659_,""
09031272,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031272,"Curtiusstraße 101,
Lotzestraße 3, 5
",Hausgarten,1926–1928 von Heinrich Friedrich Wiepking-Jürgensmann (siehe Baudenkmal Curtiusstraße 101),52.436307,13.2826_E,""
09046285,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046285,"Dürerstraße 28A
","Hausgarten, 1895","Umgestaltung 1930 von Karl Foerster, Hermann Mattern (siehe Ensemble Drakestraße 16–20...)",52.437374,13.306333,""
09046110,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046110,"Eduard-Spranger-Promenade,
Bäkestraße 2A, 14A, Königsberger Straße 25D, Krahmerstraße 14
",Park am Teltowkanal,"seit 1808, 1913–1914 (siehe Baudenkmal Bäkestraße 14A)",52.433752,13.316456,""
09046287,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046287,"Grabenstraße 40
",Landhausgarten,"1894 von Reimer & Körte, um 1924 verändert (siehe Ensemble Oberhofer Platz 8... und Baudenkmal Grabenstraße 40)",52.424134,13.32476_,""
09046290,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046290,"Hindenburgdamm 28
",Gutspark,"ab 1864, seit 1905 Veränderungen (siehe Einzeldenkmal Hindenburgdamm 28)",52.438797,13.318567,""
09046291,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046291,"Hindenburgdamm 81–82
",Gartenhof,1924–1925 (siehe Baudenkmal Hindenburgdamm 81–82),52.445728,13.314834,""
09046292,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046292,"Holbeinstraße 2
",Hausgarten,1894–1895 (siehe Baudenkmal Holbeinstraße 2),52.436473,13.298687,""
09046293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046293,"Hortensienstraße 19–21C
",Mietshausvorgarten,1927 (siehe Baudenkmal Hortensienstraße 19–21C),52.447063,13.302741,""
09046294,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046294,"Jungfernstieg 12A
",Villengarten,1892–1893 von A. Schütz und Zaar & Vahl (siehe Baudenkmal Jungfernstieg 12A),52.432233,13.329641,""
09046295,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046295,"Jungfernstieg 26A
",Pflasterung,1921 (siehe Baudenkmal Jungfernstieg 26A),52.429646,13.326266,""
09046296,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046296,"Kommandantenstraße 9–12A,
Friedrichstraße 12
",Gartenanlagen des Altersheimes Rotherstift,1896–1898 von Alfred Koerner (siehe Baudenkmal Kommandantenstraße 9–12),52.438244,13.292105,""
09046297,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046297,"Königin-Luise-Platz,
Altensteinstraße 2/6, Königin-Luise-Straße 6/8, Unter den Eichen 5–10, Willdenowstraße
",Botanischer Garten Dahlem,"1898–1910 von Gustav Ferdinand Axel Fintelmann und Adolf Engler, Alfred Koerner, Erweiterung um 1972 (siehe Gesamtanlage Königin-Luise-Platz)",52.45444_,13.305608_,""
09046302,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046302,"Manteuffelstraße 23A–B
",Vorgarten,1913,52.445991,13.311577,""
09046303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046303,"Marienplatz
",Stadtplatz,"1869 und 1894–1895, 1981 wiederhergestellt",52.432595,13.324194,""
09046305,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046305,"Schillerstraße 14
",Villengarten,1892 (siehe Ensemble Frauenstraße 2–3…),52.427696,13.319993,""
09046308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046308,"Schütte-Lanz-Straße 37
",Lilienthalpark,1894 und 1928–1933 von Fritz Freymüller und Paul Eschenbach,52.414122,13.328252,""
09046310,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046310,"Thuner Platz 2/4
",Parkfriedhof,"1908–1911 von Friedrich Bauer, Erweiterungen ,1926–1927 von Erwin Barth, und 1938; mit Verwaltungsgebäude, 1910–1911, und Kapelle, 1912–1913 von Ernst Petersen",52.422026,13.294012,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Baseler Straße 72
",Hausgarten,um 1907 von Georg Böhme; nach 2001 Denkmalschutz aufgehoben[2],52.435397,13.294947,""
09066101,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066101,"Schütte-Lanz-Straße 37
",Lilienthalgedenkstätte,"1932–1933 von Fritz Freymüller; seit 2007 kein gesondertes Baudenkmal mehr[2], jedoch Teil des Gartendenkmals Lilienthalpark",52.414122,13.328252,""
